,ID,DateTime,AreaNumber,Track,Position,PositionNoLeap,Latitude,Longitude,A1_TotalTel,A1_ValidTel,A2_RSSI,A2_TotalTel,A2_ValidTel
28367656,28407924,2021-05-03 07:12:18,17,1,165911,165911,47.36329315304356,8.041922589145337,51727,51550,2.5,52004,51976
28367657,28407925,2021-05-03 07:12:19,17,1,166006,166006,47.363353884049886,8.041834405266947,51731,51554,2.5,52008,51980
28367658,28407926,2021-05-03 07:12:20,17,1,166100,166100,47.36341397578246,8.041747149639908,51736,51559,2.5,52013,51985
28367659,28407927,2021-05-03 07:12:21,17,1,166194,166194,47.363475367543984,8.041661981221306,51741,51564,2.43,52018,51990
28367660,28407928,2021-05-03 07:12:22,17,1,166287,166287,47.363538960345934,8.041582301204595,51745,51568,2.43,52022,51994
28367661,28407929,2021-05-03 07:12:23,17,1,166359,166359,47.36358819348293,8.041520613449721,51750,51573,2.43,52027,51999
28367662,28407930,2021-05-03 07:12:24,17,1,166453,166453,47.363656042354414,8.041446900945985,51755,51578,2.43,52032,52004
28367663,28407931,2021-05-03 07:12:25,17,1,166546,166546,47.36372460933301,8.041376723333661,51759,51582,2.43,52036,52008
28367664,28407932,2021-05-03 07:12:26,17,1,166640,166640,47.36380593515833,8.041343974059574,51764,51587,2.46,52041,52013
28367665,28407933,2021-05-03 07:12:27,17,1,166733,166733,47.36388663936221,8.041312346736431,51769,51592,2.4,52046,52018
28367666,28407934,2021-05-03 07:12:28,17,1,166826,166826,47.36396950888189,8.041301714306208,51773,51596,2.43,52050,52022
28367667,28407935,2021-05-03 07:12:29,17,1,166919,166919,47.36405295454029,8.041296668114661,51778,51601,2.33,52055,52027
28367668,28407936,2021-05-03 07:12:30,17,1,167012,167012,47.36413318348061,8.041321089936137,51783,51606,2.23,52060,52032
28367669,28407937,2021-05-03 07:12:31,17,1,167105,167105,47.36421135565944,8.041364353531424,51787,51610,1.92,52064,52036
28367670,28407938,2021-05-03 07:12:32,17,1,167198,167198,47.364286174482494,8.041417894480992,51792,51615,1.54,52069,52041
28367671,28407939,2021-05-03 07:12:33,17,1,167290,167290,47.36435721616515,8.04147997024973,51797,51620,1.92,52074,52046
28367672,28407940,2021-05-03 07:12:34,17,1,167379,167379,47.36441977445236,8.04155222747906,51801,51624,2.02,52076,52048
28367673,28407941,2021-05-03 07:12:35,17,1,167464,167464,47.36447598472023,8.041628236630489,51806,51629,1.92,52081,52053
28367674,28407942,2021-05-03 07:12:36,17,1,167544,167544,47.36452888850175,8.041699774655362,51811,51634,2.02,52086,52058
28367675,28407943,2021-05-03 07:12:37,17,1,167620,167620,47.36457738992391,8.041770221531129,51815,51638,2.19,52090,52062
28367676,28407944,2021-05-03 07:12:38,17,1,167689,167689,47.36461746961204,8.041839774044316,51820,51643,2.33,52095,52067
28367677,28407945,2021-05-03 07:12:39,17,1,167751,167751,47.36465348324485,8.04190227050544,51825,51648,2.33,52100,52072
28367678,28407946,2021-05-03 07:12:40,17,1,167803,167803,47.3646836882272,8.04195468689219,51829,51652,2.36,52104,52076
28367679,28407947,2021-05-03 07:12:41,17,1,167846,167846,47.36470866542415,8.041998031212003,51834,51657,2.39,52109,52081
28367680,28407948,2021-05-03 07:12:42,17,1,167877,167877,47.36472667224056,8.042029279442565,51839,51662,2.43,52114,52086
28367681,28407949,2021-05-03 07:12:43,17,1,167896,167896,47.36473770867642,8.042048431583877,51844,51667,2.46,52119,52091
28367682,28407950,2021-05-03 07:12:44,17,1,167905,167905,47.36474293646183,8.042057503650815,51848,51671,2.46,52123,52095
28367683,28407951,2021-05-03 07:12:45,17,1,167911,167911,47.3647464216521,8.04206355169544,51853,51676,2.43,52128,52100
28367684,28407952,2021-05-03 07:12:46,17,1,167913,167913,47.36474758338219,8.042065567710315,51858,51681,2.43,52133,52105
28367685,28407953,2021-05-03 07:12:47,17,1,167913,167913,47.36474758338219,8.042065567710315,51862,51685,2.43,52137,52109
28367686,28407954,2021-05-03 07:12:48,17,1,167913,167913,47.36474758338219,8.042065567710315,51867,51690,2.4,52142,52114
28367687,28407955,2021-05-03 07:12:49,17,1,167913,167913,47.36474758338219,8.042065567710315,51872,51695,2.43,52147,52119
28367688,28407956,2021-05-03 07:12:50,17,1,167913,167913,47.36474758338219,8.042065567710315,51876,51699,2.43,52151,52123
28367689,28407957,2021-05-03 07:12:51,17,1,167913,167913,47.36474758338219,8.042065567710315,51881,51704,2.43,52156,52128
28367690,28407958,2021-05-03 07:12:52,17,1,167913,167913,47.36474758338219,8.042065567710315,51886,51709,2.47,52161,52133
28367691,28407959,2021-05-03 07:12:53,17,1,167913,167913,47.36474758338219,8.042065567710315,51890,51713,2.4,52165,52137
28367692,28407960,2021-05-03 07:12:54,17,1,167913,167913,47.36474758338219,8.042065567710315,51895,51718,2.46,52170,52142
28367693,28407961,2021-05-03 07:12:55,17,1,167913,167913,47.36474758338219,8.042065567710315,51900,51723,2.4,52175,52147
28367694,28407962,2021-05-03 07:12:56,17,1,167913,167913,47.36474758338219,8.042065567710315,51904,51727,2.46,52179,52151
28367695,28407963,2021-05-03 07:12:57,17,1,167913,167913,47.36474758338219,8.042065567710315,51909,51732,2.43,52184,52156
28367696,28407964,2021-05-03 07:12:58,17,1,167913,167913,47.36474758338219,8.042065567710315,51914,51737,2.46,52189,52161
28367697,28407965,2021-05-03 07:12:59,17,1,167913,167913,47.36474758338219,8.042065567710315,51918,51741,2.4,52193,52165
28367698,28407966,2021-05-03 07:13:00,17,1,167913,167913,47.36474758338219,8.042065567710315,51923,51746,2.43,52198,52170
28367699,28407967,2021-05-03 07:13:01,17,1,167913,167913,47.36474758338219,8.042065567710315,51928,51751,2.43,52203,52175
28367700,28407968,2021-05-03 07:13:02,17,1,167913,167913,47.36474758338219,8.042065567710315,51932,51755,2.46,52207,52179
28367701,28407969,2021-05-03 07:13:03,17,1,167913,167913,47.36474758338219,8.042065567710315,51937,51760,2.43,52212,52184
28367702,28407970,2021-05-03 07:13:04,17,1,167913,167913,47.36474758338219,8.042065567710315,51942,51765,2.46,52217,52189
28367703,28407971,2021-05-03 07:13:05,17,1,167924,167924,47.364753972897695,8.042076655792126,51946,51769,2.43,52221,52193
28367704,28407972,2021-05-03 07:13:06,17,1,167944,167944,47.3647651629289,8.04209732974385,51951,51774,2.43,52226,52198
28367705,28407973,2021-05-03 07:13:07,17,1,167974,167974,47.36478182051818,8.042128493942426,51956,51779,2.47,52231,52203
28367706,28407974,2021-05-03 07:13:08,17,1,168013,168013,47.36480383998548,8.042168576420645,51961,51784,2.43,52236,52208
28367707,28407975,2021-05-03 07:13:09,17,1,168059,168059,47.36483003396995,8.042215590412232,51965,51788,2.43,52240,52212
28367708,28407976,2021-05-03 07:13:10,17,1,168111,168111,47.36485964456109,8.04226873666359,51970,51793,2.43,52245,52217
28367709,28407977,2021-05-03 07:13:11,17,1,168169,168169,47.36489267175891,8.042328015174721,51975,51798,2.43,52250,52222
28367710,28407978,2021-05-03 07:13:12,17,1,168233,168233,47.36492911556339,8.042393425945626,51978,51801,2.46,52254,52226
28367711,28407979,2021-05-03 07:13:13,17,1,168303,168303,47.36496897597454,8.0424649689763,51983,51806,2.5,52259,52231
28367712,28407980,2021-05-03 07:13:14,17,1,168378,168378,47.36501168355792,8.042541622223455,51988,51811,2.5,52264,52236
28367713,28407981,2021-05-03 07:13:15,17,1,168459,168459,47.3650578177568,8.042624395892895,51992,51815,2.5,52268,52240
28367714,28407982,2021-05-03 07:13:16,17,1,168545,168545,47.36510680433734,8.042712273617594,51997,51820,2.5,52273,52245
28367715,28407983,2021-05-03 07:13:17,17,1,168637,168637,47.365159208586284,8.04280628234634,52002,51825,2.33,52278,52250
28367716,28407984,2021-05-03 07:13:18,17,1,168735,168735,47.365215030503634,8.042906422079138,52006,51829,2.29,52282,52254
28367717,28407985,2021-05-03 07:13:19,17,1,168837,168837,47.3652743690134,8.043009102130554,52011,51834,2.33,52287,52259
28367718,28407986,2021-05-03 07:13:20,17,1,168945,168945,47.36533837369833,8.043116353224223,52016,51839,2.3,52292,52264
28367719,28407987,2021-05-03 07:13:21,17,1,169051,169051,47.365406737355336,8.043213013032755,52020,51843,2.33,52296,52268
28367720,28407988,2021-05-03 07:13:22,17,1,169159,169159,47.365482887603136,8.04330141632276,52025,51848,2.23,52301,52273
28367721,28407989,2021-05-03 07:13:23,17,1,169268,169268,47.36556618191728,8.043375632303473,52030,51853,2.26,52306,52278
28367722,28407990,2021-05-03 07:13:24,17,1,169379,169379,47.365655548087645,8.043440625881923,52034,51857,2.36,52310,52282
28367723,28407991,2021-05-03 07:13:25,17,1,169492,169492,47.36574822765473,8.043501182606551,52039,51862,2.36,52315,52287
28367724,28407992,2021-05-03 07:13:26,17,1,169607,169607,47.3658440639914,8.0435578181849,52044,51867,2.33,52320,52292
28367725,28407993,2021-05-03 07:13:27,17,1,169724,169724,47.36594156704697,8.043615438729828,52048,51871,2.26,52324,52296
28367726,28407994,2021-05-03 07:13:28,17,1,169840,169840,47.36603823674309,8.043672566791468,52053,51876,2.23,52329,52301
28367727,28407995,2021-05-03 07:13:29,17,1,169958,169958,47.36613703272865,8.043728963719587,52058,51881,2.23,52334,52306
28367728,28407996,2021-05-03 07:13:30,17,1,170076,170076,47.36623586347907,8.043785231319655,52062,51885,2.26,52338,52310
28367729,28407997,2021-05-03 07:13:31,17,1,170196,170196,47.36633636880149,8.043842454761322,52067,51890,2.23,52343,52315
28367730,28407998,2021-05-03 07:13:32,17,1,170319,170319,47.36643938675696,8.04390110878903,52072,51895,2.26,52348,52320
28367731,28407999,2021-05-03 07:13:33,17,1,170445,170445,47.3665449173455,8.04396119340278,52076,51899,2.33,52352,52324
28367732,28408000,2021-05-03 07:13:34,17,1,170574,170574,47.366652960567095,8.044022708602572,52081,51904,2.3,52357,52329
28367733,28408001,2021-05-03 07:13:35,17,1,170705,170705,47.3667626788774,8.044085177526393,52086,51909,2.3,52362,52334
28367734,28408002,2021-05-03 07:13:36,17,1,170837,170837,47.36687323473205,8.044148123312226,52090,51913,2.33,52366,52338
28367735,28408003,2021-05-03 07:13:37,17,1,170969,170969,47.36698379058672,8.04421106909806,52095,51918,2.33,52371,52343
28367736,28408004,2021-05-03 07:13:38,17,1,171095,171095,47.36708932117525,8.04427115371181,52100,51923,2.33,52376,52348
28367737,28408005,2021-05-03 07:13:39,17,1,171226,171226,47.3672017041135,8.044321016311066,52104,51927,2.29,52380,52352
28367738,28408006,2021-05-03 07:13:40,17,1,171353,171353,47.36731264081263,8.044359963951795,52109,51932,2.33,52385,52357
28367739,28408007,2021-05-03 07:13:41,17,1,171478,171478,47.36742217348422,8.044396096900124,52114,51937,2.3,52390,52362
28367740,28408008,2021-05-03 07:13:42,17,1,171598,171598,47.3675274149546,8.044430206252322,52118,51941,2.33,52394,52366
28367741,28408009,2021-05-03 07:13:43,17,1,171713,171713,47.36762889790088,8.044458053131796,52123,51946,2.3,52399,52371
28367742,28408010,2021-05-03 07:13:44,17,1,171823,171823,47.36772642278625,8.044481179358463,52128,51951,2.26,52404,52376
28367743,28408011,2021-05-03 07:13:45,17,1,171927,171927,47.367818628868406,8.044503037436963,52132,51955,2.19,52408,52380
28367744,28408012,2021-05-03 07:13:46,17,1,172029,172029,47.36790906429295,8.044524452018365,52137,51960,2.19,52413,52385
28367745,28408013,2021-05-03 07:13:47,17,1,172129,172129,47.36799813424823,8.044539672157745,52142,51965,2.23,52418,52390
28367746,28408014,2021-05-03 07:13:48,17,1,172227,172227,47.368086040546125,8.0445458399702,52146,51969,2.3,52422,52394
28367747,28408015,2021-05-03 07:13:49,17,1,172320,172320,47.3681694662692,8.044543446373801,52151,51974,2.29,52427,52399
28367748,28408016,2021-05-03 07:13:50,17,1,172407,172407,47.36824736386077,8.04453582506206,52156,51979,2.36,52432,52404
28367749,28408017,2021-05-03 07:13:51,17,2,172489,172489,47.368320282115,8.044520710023125,52160,51983,2.33,52436,52408
28367750,28408018,2021-05-03 07:13:52,17,2,172568,172568,47.36839086927707,8.04451179193373,52165,51988,2.33,52441,52413
28367751,28408019,2021-05-03 07:13:53,17,2,172641,172641,47.36845638414342,8.04450839217402,52170,51993,2.36,52446,52418
28367752,28408020,2021-05-03 07:13:54,17,2,172709,172709,47.36851741169016,8.044505225274564,52175,51998,2.4,52451,52423
28367753,28408021,2021-05-03 07:13:55,17,2,172771,172771,47.36857305445336,8.044502337807414,52179,52002,2.4,52455,52427
28367754,28408022,2021-05-03 07:13:56,17,2,172829,172829,47.36862510736087,8.044499636628467,52184,52007,2.3,52460,52432
28367755,28408023,2021-05-03 07:13:57,17,2,172884,172884,47.36867447129385,8.044497235642318,52188,52011,2.33,52464,52436
28367756,28408024,2021-05-03 07:13:58,17,2,172935,172935,47.36872025315169,8.044495386325892,52193,52016,2.33,52469,52441
28367757,28408025,2021-05-03 07:13:59,17,2,172982,172982,47.368762444442304,8.044493698982505,52198,52021,2.36,52474,52446
28367758,28408026,2021-05-03 07:14:00,17,2,173023,173023,47.36879926327596,8.044493614690303,52202,52025,2.43,52478,52450
28367759,28408027,2021-05-03 07:14:01,17,2,173053,173053,47.36882620388596,8.044493553013082,52207,52030,2.39,52483,52455
28367760,28408028,2021-05-03 07:14:02,17,2,173079,173079,47.36884955241462,8.04449349955949,52212,52035,2.4,52488,52460
28367761,28408029,2021-05-03 07:14:03,17,2,173096,173096,47.36886481876029,8.044493464609065,52216,52039,2.4,52492,52464
28367762,28408030,2021-05-03 07:14:04,17,2,173104,173104,47.36887200292295,8.044493448161807,52221,52044,2.39,52497,52469
28367763,28408031,2021-05-03 07:14:05,17,2,173105,173105,47.36887290094329,8.0444934461059,52226,52049,2.43,52502,52474
28367764,28408032,2021-05-03 07:14:06,17,2,173105,173105,47.36887290094329,8.0444934461059,52230,52053,2.43,52506,52478
28367765,28408033,2021-05-03 07:14:07,17,2,173105,173105,47.36887290094329,8.0444934461059,52235,52058,2.43,52511,52483
28367766,28408034,2021-05-03 07:14:08,17,2,173105,173105,47.36887290094329,8.0444934461059,52240,52063,2.43,52516,52488
28367767,28408035,2021-05-03 07:14:09,17,2,173105,173105,47.36887290094329,8.0444934461059,52245,52068,2.4,52521,52493
28367768,28408036,2021-05-03 07:14:10,17,2,173105,173105,47.36887290094329,8.0444934461059,52249,52072,2.43,52525,52497
28367769,28408037,2021-05-03 07:14:11,17,2,173105,173105,47.36887290094329,8.0444934461059,52254,52077,2.43,52530,52502
28367770,28408038,2021-05-03 07:14:12,17,2,173105,173105,47.36887290094329,8.0444934461059,52259,52082,2.43,52535,52507
28367771,28408039,2021-05-03 07:14:13,17,2,173105,173105,47.36887290094329,8.0444934461059,52263,52086,2.47,52539,52511
28367772,28408040,2021-05-03 07:14:14,17,2,173105,173105,47.36887290094329,8.0444934461059,52268,52091,2.46,52544,52516
28367773,28408041,2021-05-03 07:14:15,17,2,173105,173105,47.36887290094329,8.0444934461059,52273,52096,2.43,52549,52521
28367774,28408042,2021-05-03 07:14:16,17,2,173105,173105,47.36887290094329,8.0444934461059,52277,52100,2.4,52553,52525
28367775,28408043,2021-05-03 07:14:17,17,2,173105,173105,47.36887290094329,8.0444934461059,52282,52105,2.47,52558,52530
28367776,28408044,2021-05-03 07:14:18,17,2,173105,173105,47.36887290094329,8.0444934461059,52287,52110,2.4,52563,52535
28367777,28408045,2021-05-03 07:14:19,17,2,173105,173105,47.36887290094329,8.0444934461059,52291,52114,2.46,52567,52539
28367778,28408046,2021-05-03 07:14:20,17,2,173105,173105,47.36887290094329,8.0444934461059,52296,52119,2.46,52572,52544
28367779,28408047,2021-05-03 07:14:21,17,2,173105,173105,47.36887290094329,8.0444934461059,52301,52124,2.43,52577,52549
28367780,28408048,2021-05-03 07:14:22,17,2,173105,173105,47.36887290094329,8.0444934461059,52305,52128,2.4,52581,52553
28367781,28408049,2021-05-03 07:14:23,17,2,173105,173105,47.36887290094329,8.0444934461059,52310,52133,2.43,52586,52558
28367782,28408050,2021-05-03 07:14:24,17,2,173105,173105,47.36887290094329,8.0444934461059,52315,52138,2.43,52591,52563
28367783,28408051,2021-05-03 07:14:25,17,2,173111,173111,47.368878289065286,8.044493433770455,52320,52143,2.43,52596,52568
28367784,28408052,2021-05-03 07:14:26,17,2,173126,173126,47.36889175937028,8.044493402931845,52324,52147,2.36,52600,52572
28367785,28408053,2021-05-03 07:14:27,17,2,173151,173151,47.36891420987861,8.044493351534161,52329,52152,2.43,52605,52577
28367786,28408054,2021-05-03 07:14:28,17,2,173185,173185,47.36894474256994,8.04449328163331,52334,52157,2.43,52610,52582
28367787,28408055,2021-05-03 07:14:29,17,2,173229,173229,47.36898425264653,8.044493417115572,52338,52161,2.47,52614,52586
28367788,28408056,2021-05-03 07:14:30,17,2,173282,173282,47.36903181293557,8.044496097371669,52343,52166,2.43,52619,52591
28367789,28408057,2021-05-03 07:14:31,17,2,173344,173344,47.3690874495001,8.044499232765592,52348,52171,2.47,52624,52596
28367790,28408058,2021-05-03 07:14:32,17,2,173413,173413,47.36914936761224,8.044502722155606,52353,52176,2.43,52629,52601
28367791,28408059,2021-05-03 07:14:33,17,2,173489,173489,47.36921756727199,8.044506565541706,52357,52180,2.43,52633,52605
28367792,28408060,2021-05-03 07:14:34,17,2,173572,173572,47.36929204847935,8.044510762923895,52362,52185,2.43,52638,52610
28367793,28408061,2021-05-03 07:14:35,17,2,173663,173663,47.36937359308235,8.0445055827322,52366,52189,2.43,52642,52614
28367794,28408062,2021-05-03 07:14:36,17,2,173761,173761,47.36946136461155,8.044496131074625,52371,52194,2.43,52647,52619
28367795,28408063,2021-05-03 07:14:37,17,2,173864,173864,47.36955361428,8.044486197189624,52376,52199,2.47,52652,52624
28367796,28408064,2021-05-03 07:14:38,17,1,173971,173971,47.36964944645984,8.04447587752268,52380,52203,2.47,52656,52628
28367797,28408065,2021-05-03 07:14:39,17,1,174078,174078,47.369745334859054,8.044468657348258,52385,52208,2.43,52661,52633
28367798,28408066,2021-05-03 07:14:40,17,1,174185,174185,47.36984140460277,8.044471435077321,52390,52213,2.33,52666,52638
28367799,28408067,2021-05-03 07:14:41,17,1,174292,174292,47.36993747434648,8.044474212806383,52394,52217,2.29,52670,52642
28367800,28408068,2021-05-03 07:14:42,17,1,174400,174400,47.37003259339444,8.044498565630626,52399,52222,2.29,52675,52647
28367801,28408069,2021-05-03 07:14:43,17,1,174506,174506,47.37012524271293,8.044530723981746,52403,52226,2.36,52679,52651
28367802,28408070,2021-05-03 07:14:44,17,1,174613,174613,47.37021302796497,8.044587793752152,52408,52231,2.33,52684,52656
28367803,28408071,2021-05-03 07:14:45,17,1,174719,174719,47.37029850142073,8.04464893871684,52412,52235,2.26,52688,52660
28367804,28408072,2021-05-03 07:14:46,17,1,174825,174825,47.37037715305137,8.044727867046277,52417,52240,2.13,52693,52665
28367805,28408073,2021-05-03 07:14:47,17,1,174931,174931,47.37044977132037,8.04481795321827,52422,52245,2.06,52698,52670
